timestamp,sat_id,sqrtA,a,e,i,RAAN,omega,M
2024-01-06 01:14:40,G07,,,,,,,
2024-01-06 01:59:44,G07,5153.681343079,26560431.386000562,0.01776506227907,0.9498716570301,1.509001808394,-2.158746584597,0.8014801535055
2024-01-06 02:00:00,G07,5153.681343079,26560431.386000562,0.01776506146416,0.9498716511784,1.509001651862,-2.158746526081,0.8038138560164
2024-01-06 02:44:32,G07,,,,,,,
2024-01-06 03:59:44,G07,5153.681983948,26560437.9916702,0.01776563341264,0.9498694831338,1.508941258214,-2.158734325344,1.851646311221
2024-01-06 04:00:00,G07,,,,,,,
2024-01-06 05:59:44,G07,,,,,,,
2024-01-06 06:00:00,G07,5153.682613373,26560444.479383156,0.01776506961323,0.9498687033985,1.508884922702,-2.158739408984,2.904162595629
2024-01-06 07:59:44,G07,,,,,,,
2024-01-06 08:00:00,G07,5153.680395126,26560421.615106083,0.01776608952787,0.9498664153946,1.508828433583,-2.158692913059,-2.328892017895
2024-01-06 08:59:44,G07,,,,,,,
2024-01-06 09:59:44,G07,,,,,,,
2024-01-06 10:00:00,G07,5153.679897308,26560416.483916603,0.0177666231757,0.9498633871542,1.508773264017,-2.158685857405,-1.278720584896
2024-01-06 11:59:44,G07,,,,,,,
2024-01-06 12:00:00,G07,5153.680091858,26560418.489213485,0.01776646298822,0.9498585887829,1.508713000569,-2.158704553498,-0.2285219255297
2024-01-06 13:14:40,G07,,,,,,,
2024-01-06 13:59:44,G07,,,,,,,
2024-01-06 14:00:00,G07,5153.680128098,26560418.862752218,0.01776637893636,0.9498555810233,1.50865258059,-2.158685797425,0.8216403305835
2024-01-06 15:59:44,G07,,,,,,,
2024-01-06 16:00:00,G07,5153.680549622,26560423.207552124,0.01776678930037,0.9498537055623,1.508591007831,-2.158677349073,1.871813031932
2024-01-06 17:59:44,G07,,,,,,,
2024-01-06 18:00:00,G07,5153.68085289,26560426.333444998,0.01776642201003,0.9498531277097,1.50853452749,-2.158685646745,2.922000865705
2024-01-06 19:59:44,G07,,,,,,,
2024-01-06 20:00:00,G07,5153.6791172,26560408.443063375,0.0177671952406,0.949851236157,1.50847730837,-2.15864698621,-2.31104365954
2024-01-06 20:29:36,G07,,,,,,,
2024-01-06 21:59:44,G07,,,,,,,
2024-01-06 22:00:00,G07,5153.67816734,26560398.652516983,0.017767710262,0.949849128092,1.50842157266,-2.15862522238,-1.26088544108
2024-01-06 23:59:44,G07,,,,,,,
2024-01-07 00:00:00,G07,5153.677976608,26560396.68657433,0.01776742259972,0.9498455439424,1.387946181438,-2.158635334066,-0.2106942528328
2024-01-05 23:59:44,G08,5153.571743011,26559301.710361436,0.009147487930022,0.9556389979715,-2.712228183968,0.2938069050255,2.576635437654
2024-01-06 00:00:00,G08,5153.57175446,26559301.828367926,0.00914751109667,0.955639000897,-2.71222831709,0.293806144308,2.57897000182
2024-01-06 01:14:40,G08,,,,,,,
2024-01-06 01:59:44,G08,5153.572004318,26559304.40369025,0.009147341595963,0.9556392773889,-2.712287967578,0.2938189287492,-2.656316597517
2024-01-06 02:00:00,G08,,,,,,,
2024-01-06 02:44:32,G08,,,,,,,
2024-01-06 03:59:44,G08,,,,,,,
2024-01-06 04:00:00,G08,5153.568782806,26559271.199112516,0.00914843310602,0.9556402107306,-2.712348713788,0.2939660734383,-1.603883093792
2024-01-06 05:59:44,G08,,,,,,,
2024-01-06 06:00:00,G08,5153.56961441,26559279.77057004,0.009148549404927,0.9556405150176,-2.712408709522,0.2939176713308,-0.5535884684618
2024-01-06 07:59:44,G08,,,,,,,
2024-01-06 08:00:00,G08,5153.571500778,26559299.213631205,0.009149533812888,0.9556410519085,-2.712469602024,0.2939539195149,0.496621333952
2024-01-06 08:59:44,G08,,,,,,,
2024-01-06 09:59:44,G08,,,,,,,
2024-01-06 10:00:00,G08,5153.575483322,26559340.262297586,0.009150972240604,0.9556408514887,-2.712529787936,0.2941257509467,1.546692116724
2024-01-06 11:59:44,G08,,,,,,,
2024-01-06 12:00:00,G08,5153.57298851,26559314.54789989,0.009151543607004,0.9556413635101,-2.712590471241,0.2939948504999,2.597066386239
2024-01-06 13:14:40,G08,,,,,,,
2024-01-06 13:59:44,G08,,,,,,,
2024-01-06 14:00:00,G08,5153.573484421,26559319.65932721,0.00915127072949,0.9556417072958,-2.712650171465,0.2940065201974,-2.635887271308
2024-01-06 15:59:44,G08,5153.569843292,26559282.12968873,0.009152455371805,0.9556424738649,-2.712710174513,0.294177353919,-1.588146943369
2024-01-06 16:00:00,G08,5153.569849014,26559282.188666187,0.009152451064438,0.9556424855682,-2.712710300324,0.2941765171299,-1.585812257777
2024-01-06 17:59:44,G08,5153.57071495,26559291.11399026,0.00915257330053,0.955642206151,-2.71276987913,0.294125900164,-0.537850351877
2024-01-06 18:00:00,G08,,,,,,,
2024-01-06 19:59:44,G08,,,,,,,
2024-01-06 20:00:00,G08,5153.57138824,26559298.053685956,0.00915292324498,0.955642062785,-2.71283103056,0.2941648211,0.51469079336
2024-01-06 20:29:36,G08,,,,,,,
2024-01-06 21:59:44,G08,,,,,,,
2024-01-06 22:00:00,G08,5153.57605934,26559346.199402403,0.00915445154533,0.955641601966,-2.71289190697,0.294378061891,1.56472126104
2024-01-06 23:59:44,G08,5153.57323074,26559317.044599924,0.00915522046853,0.955642786929,-2.71295294869,0.294237501796,2.61277203775
2024-01-07 00:00:00,G08,5153.573225021,26559316.985653356,0.009155223262496,0.9556427854664,-2.833368345644,0.294236784966,2.61510666921
2024-01-05 23:59:44,G09,,,,,,,
2024-01-06 00:00:00,G09,5153.743082047,26561067.75574731,0.002907514455728,0.9577015266727,0.4369151808482,2.006957673271,3.056727119788
2024-01-06 01:14:40,G09,,,,,,,
2024-01-06 01:59:44,G09,,,,,,,
2024-01-06 02:00:00,G09,5153.742237091,26561059.046375744,0.002907893853262,0.9577025097537,0.4368569581715,2.007043824517,-2.176403846356
2024-01-06 02:44:32,G09,,,,,,,
2024-01-06 03:59:44,G09,5153.74116898,26561048.03683934,0.00290794624016,0.957703362635,0.436798410727,2.00723383124,-1.12878579204
2024-01-06 04:00:00,G09,5153.741174698,26561048.09577752,0.002907948102802,0.9577033640978,0.4367982834532,2.007235964178,-1.126454289754
2024-01-06 05:59:44,G09,5153.74021912,26561038.246175066,0.00290754507296,0.957704420325,0.436739841339,2.00733618723,-0.0787458870766
2024-01-06 06:00:00,G09,,,,,,,
2024-01-06 07:59:44,G09,,,,,,,
2024-01-06 08:00:00,G09,5153.739929199,26561035.25782011,0.002907395479269,0.9577054312011,0.4366809632749,2.007321660456,0.9737450303319
2024-01-06 08:59:44,G09,,,,,,,
2024-01-06 09:59:44,G09,,,,,,,
2024-01-06 10:00:00,G09,5153.741214752,26561048.50863342,0.002907358226366,0.9577063996528,0.4366224377742,2.007556701652,2.023652487077
2024-01-06 11:59:44,G09,,,,,,,
2024-01-06 12:00:00,G09,5153.74234581,26561060.166995164,0.002906905021518,0.9577078406271,0.4365630184306,2.007692940287,3.073658613259
2024-01-06 13:14:40,G09,,,,,,,
2024-01-06 13:59:44,G09,,,,,,,
2024-01-06 14:00:00,G09,5153.741796494,26561054.5049292,0.002907136688009,0.9577103744013,0.4365042500855,2.0077569766,-2.159448678482
2024-01-06 15:59:44,G09,,,,,,,
2024-01-06 16:00:00,G09,5153.740152359,26561037.558037367,0.002907200716436,0.9577128028453,0.4364458386925,2.008054654096,-1.109603888759
2024-01-06 17:59:44,G09,,,,,,,
2024-01-06 18:00:00,G09,5153.739061356,26561026.312546626,0.002906724112108,0.9577152590847,0.4363875999237,2.008163796563,-0.05957027580967
2024-01-06 19:59:44,G09,,,,,,,
2024-01-06 20:00:00,G09,5153.7385788,26561021.338611446,0.002906466485,0.957717525145,0.436329166587,2.00814552472,0.990591014778
2024-01-06 20:29:36,G09,,,,,,,
2024-01-06 21:59:44,G09,,,,,,,
2024-01-06 22:00:00,G09,5153.73960876,26561031.954901677,0.0029064262053,0.957719966755,0.436271287696,2.00833306789,2.04054589933
2024-01-06 23:59:44,G09,,,,,,,
2024-01-07 00:00:00,G09,5153.742074966,26561057.37527485,0.00290533399675,0.9577219811933,0.3157981961825,2.008579692469,3.090440597964
2024-01-05 23:59:44,G10,,,,,,,
2024-01-06 00:00:00,G10,5153.688510895,26560505.267331123,0.009278406971134,0.9821582166149,-0.5865414662292,-2.397203309689,-1.670471218769
2024-01-06 01:14:40,G10,,,,,,,
2024-01-06 01:59:44,G10,,,,,,,
2024-01-06 02:00:00,G10,5153.68705368,26560490.247268837,0.00927830580622,0.9821587725237,-0.5865961910688,-2.39711821467,-0.6203883288869
2024-01-06 02:44:32,G10,,,,,,,
2024-01-06 03:59:44,G10,,,,,,,
2024-01-06 04:00:00,G10,5153.688489914,26560505.051072042,0.009279041434638,0.9821600701321,-0.586653063472,-2.397140685091,0.4298029076334
2024-01-06 05:59:44,G10,,,,,,,
2024-01-06 06:00:00,G10,5153.690736771,26560528.210279215,0.00927945098374,0.982161375055,-0.5867100368166,-2.397016828595,1.479847477839
2024-01-06 07:59:44,G10,,,,,,,
2024-01-06 08:00:00,G10,5153.693252563,26560554.141513392,0.009279246558435,0.9821645656793,-0.5867663138122,-2.396867251073,2.529863553326
2024-01-06 08:59:44,G10,,,,,,,
2024-01-06 09:59:44,G10,,,,,,,
2024-01-06 10:00:00,G10,5153.690189362,26560522.567926124,0.009280871250667,0.9821669136629,-0.5868207080322,-2.396899207056,-2.703124134622
2024-01-06 11:59:44,G10,5153.69027901,26560523.491962176,0.00928070303053,0.982169849739,-0.586875431409,-2.39689323689,-1.65529766129
2024-01-06 12:00:00,G10,5153.69027328,26560523.43290088,0.00928071630187,0.982169864369,-0.586875519184,-2.3968942975,-1.65296282209
2024-01-06 13:14:40,G10,,,,,,,
2024-01-06 13:59:44,G10,5153.68795395,26560499.526689332,0.00928039744031,0.982171668147,-0.586930107972,-2.39676332976,-0.60526058415
2024-01-06 14:00:00,G10,,,,,,,
2024-01-06 15:59:44,G10,,,,,,,
2024-01-06 16:00:00,G10,5153.68906212,26560510.949015327,0.00928096217103,0.982174168274,-0.586986139197,-2.39678513456,0.447262144412
2024-01-06 17:59:44,G10,,,,,,,
2024-01-06 18:00:00,G10,5153.690729141,26560528.13163389,0.009281175676733,0.9821757379847,-0.5870416496239,-2.396687695434,1.497331317974
2024-01-06 19:59:44,G10,,,,,,,
2024-01-06 20:00:00,G10,5153.693561554,26560557.32640315,0.009280813508667,0.9821785072886,-0.5870971819942,-2.396525330545,2.547333247043
2024-01-06 20:29:36,G10,,,,,,,
2024-01-06 21:59:44,G10,,,,,,,
2024-01-06 22:00:00,G10,5153.690366745,26560524.39628021,0.009282520855777,0.9821805802435,-0.5871508491439,-2.396544977535,-2.685668351793
2024-01-06 23:59:44,G10,,,,,,,
2024-01-07 00:00:00,G10,5153.690729141,26560528.13163389,0.009282385697588,0.9821825493313,-0.7076197230646,-2.396561069634,-1.635487367402
2024-01-05 23:59:44,G11,,,,,,,
2024-01-06 00:00:00,G11,5153.64676476,26560074.975921217,0.00127456441987,0.965889125136,-1.58514556797,-2.49251919879,1.81104494513
2024-01-06 01:14:40,G11,,,,,,,
2024-01-06 01:59:44,G11,,,,,,,
2024-01-06 02:00:00,G11,5153.65046501,26560113.115497787,0.00127316208091,0.965888197646,-1.58520375847,-2.49143818425,2.86015913309
2024-01-06 02:44:32,G11,5153.65021706,26560110.55980258,0.00127329782117,0.965887751456,-1.58522540965,-2.49144783805,-3.03327781718
2024-01-06 03:59:44,G11,,,,,,,
2024-01-06 04:00:00,G11,5153.64785194,26560086.181805775,0.00127446185797,0.965887194084,-1.58526229128,-2.491022657,-2.37324680607
2024-01-06 05:59:44,G11,,,,,,,
2024-01-06 06:00:00,G11,5153.65043831,26560112.840292856,0.00127437233459,0.965886588436,-1.58532070267,-2.49212252416,-1.32195128583
2024-01-06 07:59:44,G11,,,,,,,
2024-01-06 08:00:00,G11,5153.64901543,26560098.17424261,0.00127364357468,0.965885794072,-1.58537924134,-2.49184994888,-0.272029271591
2024-01-06 08:59:44,G11,,,,,,,
2024-01-06 09:59:44,G11,,,,,,,
2024-01-06 10:00:00,G11,5153.650575638,26560114.25577389,0.001274423673749,0.9658851182036,-1.585437778544,-2.491612075473,0.7779276434889
2024-01-06 11:59:44,G11,,,,,,,
2024-01-06 12:00:00,G11,5153.647356033,26560081.070345927,0.001274015638046,0.9658844437983,-1.585496472281,-2.492913643928,1.829424023837
2024-01-06 13:14:40,G11,,,,,,,
2024-01-06 13:59:44,G11,,,,,,,
2024-01-06 14:00:00,G11,5153.650829315,26560116.870499186,0.001272576046176,0.9658840809947,-1.585554797362,-2.491995434618,2.878700287022
2024-01-06 15:59:44,G11,,,,,,,
2024-01-06 16:00:00,G11,5153.648324966,26560091.057424854,0.001273768721148,0.9658835411779,-1.585612840099,-2.491452709566,-2.354834570323
2024-01-06 17:59:44,G11,,,,,,,
2024-01-06 18:00:00,G11,5153.649389267,26560102.027492117,0.001274032867514,0.9658823313446,-1.58567043811,-2.491967544085,-1.304124934152
2024-01-06 19:59:44,G11,,,,,,,
2024-01-06 20:00:00,G11,5153.648557663,26560093.455901925,0.001273445901461,0.965880324221,-1.585729279601,-2.491939116661,-0.253958716457
2024-01-06 20:29:36,G11,,,,,,,
2024-01-06 21:59:44,G11,,,,,,,
2024-01-06 22:00:00,G11,5153.649824142,26560106.50987887,0.001274031237699,0.9658786652719,-1.58578838588,-2.491611769723,0.7959095443244
2024-01-06 23:59:44,G11,,,,,,,
2024-01-07 00:00:00,G11,5153.64696312,26560077.020475995,0.001273808884434,0.9658771584663,-1.706263028087,-2.492797404846,1.847290961255
2024-01-05 23:59:44,G12,,,,,,,
2024-01-06 00:00:00,G12,5153.73493958,26560983.827447668,0.00888976687565,0.963599223855,2.62456481349,1.40109062327,-0.935042075478
2024-01-06 01:14:40,G12,,,,,,,
2024-01-06 01:59:44,G12,,,,,,,
2024-01-06 02:00:00,G12,5153.732555389,26560959.252476428,0.008888752781786,0.9635998455957,2.624506836581,1.401182270694,0.1150102452669
2024-01-06 02:44:32,G12,,,,,,,
2024-01-06 03:59:44,G12,,,,,,,
2024-01-06 04:00:00,G12,5153.73638153,26560998.690305933,0.00889048271347,0.963599689063,2.62444865926,1.40129852441,1.16503626713
2024-01-06 05:59:44,G12,,,,,,,
2024-01-06 06:00:00,G12,5153.73354912,26560969.495325033,0.00889059668407,0.96360087549,2.62439157327,1.40112921358,2.21534732542
2024-01-06 07:59:44,G12,,,,,,,
2024-01-06 08:00:00,G12,5153.73779488,26561013.258374568,0.00888849864714,0.963600795029,2.62433578927,1.40123025441,-3.01779834012
2024-01-06 08:59:44,G12,,,,,,,
2024-01-06 09:59:44,G12,,,,,,,
2024-01-06 10:00:00,G12,5153.734054565,26560974.705183,0.008890115190297,0.9636004922054,2.624280179369,1.401365351966,-1.967792752295
2024-01-06 11:59:44,G12,,,,,,,
2024-01-06 12:00:00,G12,5153.73649025,26560999.81093439,0.008890093071386,0.9635987966834,2.624223080213,1.401217693793,-0.917503403711
2024-01-06 13:14:40,G12,,,,,,,
2024-01-06 13:59:44,G12,,,,,,,
2024-01-06 14:00:00,G12,5153.73334885,26560967.431048635,0.00888868293259,0.963598135444,2.62416531397,1.40131945876,0.132537617455
2024-01-06 15:59:44,G12,5153.737422943,26561009.42464315,0.008890483644791,0.9635969972942,2.624107426299,1.401451324736,1.180214080242
2024-01-06 16:00:00,G12,5153.73743057,26561009.50325826,0.00889048422687,0.963596992905,2.62410727854,1.40145135985,1.18254763354
2024-01-06 17:59:44,G12,5153.734230042,26560976.5139066,0.008890641038306,0.9635971406601,2.624050700187,1.401260709436,2.230546277697
2024-01-06 18:00:00,G12,,,,,,,
2024-01-06 19:59:44,G12,,,,,,,
2024-01-06 20:00:00,G12,5153.738412857,26561019.62815779,0.008888578158803,0.9635962468172,2.62399420668,1.401361416717,-3.000264857326
2024-01-06 20:29:36,G12,,,,,,,
2024-01-06 21:59:44,G12,,,,,,,
2024-01-06 22:00:00,G12,5153.734020233,26560974.351306997,0.0088904814329,0.9635961912263,2.623938040866,1.401518993475,-1.950280786097
2024-01-06 23:59:44,G12,,,,,,,
2024-01-07 00:00:00,G12,5153.736568451,26561000.616989084,0.008890445111319,0.963595107204,2.503465904638,1.401363880271,-0.8999837776739
2024-01-05 23:59:44,G13,,,,,,,
2024-01-06 00:00:00,G13,5153.6546917,26560156.681281418,0.00775787699968,0.970858682721,0.600610652222,0.949955483699,2.27342655855
2024-01-06 01:14:40,G13,,,,,,,
2024-01-06 01:59:44,G13,,,,,,,
2024-01-06 02:00:00,G13,5153.655303955,26560162.991983503,0.007757568033412,0.9708592986096,0.6005541162895,0.9499686909233,-2.959580319954
2024-01-06 02:44:32,G13,,,,,,,
2024-01-06 03:59:44,G13,,,,,,,
2024-01-06 04:00:00,G13,5153.654882431,26560158.647204887,0.007757684215903,0.9708599832552,0.6004973974927,0.9499958675525,-1.909415769985
2024-01-06 05:59:44,G13,,,,,,,
2024-01-06 06:00:00,G13,5153.653938293,26560148.915682945,0.007757634157315,0.9708595663236,0.6004406099387,0.9500593304017,-0.8592867279642
2024-01-06 07:59:44,G13,,,,,,,
2024-01-06 08:00:00,G13,5153.65345573,26560143.941757772,0.00775740481913,0.970859591193,0.600382081512,0.950072934077,0.190893819014
2024-01-06 08:59:44,G13,,,,,,,
2024-01-06 09:59:44,G13,5153.653348923,26560142.84086525,0.007757368148305,0.9708598369634,0.6003236320832,0.9500669726857,1.238760550389
2024-01-06 10:00:00,G13,5153.65334129,26560142.76218958,0.00775736791547,0.970859826723,0.600323485791,0.950066921484,1.24109439188
2024-01-06 11:59:44,G13,,,,,,,
2024-01-06 12:00:00,G13,5153.65294266,26560138.653388076,0.0077573985327,0.970861605631,0.600265399166,0.950039752169,2.29131630286
2024-01-06 13:14:40,G13,,,,,,,
2024-01-06 13:59:44,G13,,,,,,,
2024-01-06 14:00:00,G13,5153.65381813,26560147.67712593,0.007756945444271,0.9708626911166,0.6002086203896,0.9500557082165,-2.941691029148
2024-01-06 15:59:44,G13,,,,,,,
2024-01-06 16:00:00,G13,5153.653497696,26560144.374314215,0.007757036131807,0.9708645534113,0.6001513237402,0.9500759959645,-1.891517521731
2024-01-06 17:59:44,G13,,,,,,,
2024-01-06 18:00:00,G13,5153.653362274,26560142.978478104,0.007757033687085,0.9708658188355,0.6000943898943,0.9500847939538,-0.8413328112886
2024-01-06 19:59:44,G13,,,,,,,
2024-01-06 20:00:00,G13,5153.653108597,26560140.363751523,0.007756916340441,0.9708674938767,0.6000364773563,0.9500941639441,0.2088516914198
2024-01-06 20:29:36,G13,,,,,,,
2024-01-06 21:59:44,G13,,,,,,,
2024-01-06 22:00:00,G13,5153.653007507,26560139.32178595,0.007756900973618,0.9708687227278,0.5999788427728,0.9500859876949,1.259053408285
2024-01-06 23:59:44,G13,,,,,,,
2024-01-07 00:00:00,G13,5153.652738571,26560136.549780365,0.007756911450997,0.9708708863837,0.4795059502161,0.9500678094749,2.309265345097
2024-01-05 23:59:44,G14,,,,,,,
2024-01-06 00:00:00,G14,5153.68775749,26560497.501702305,0.00381004461087,0.946899967167,2.582385345,-2.96254125591,-0.94637333714
2024-01-06 01:14:40,G14,5153.68740463,26560493.864641905,0.00380984379444,0.946899839893,2.58234896077,-2.96253059416,-0.292942583766
2024-01-06 01:59:44,G14,,,,,,,
2024-01-06 02:00:00,G14,5153.68620682,26560481.518366717,0.00380919419695,0.946899813561,2.58232671417,-2.96251439966,0.103773869935
2024-01-06 02:44:32,G14,,,,,,,
2024-01-06 03:59:44,G14,,,,,,,
2024-01-06 04:00:00,G14,5153.68961716,26560516.67002279,0.00381040945649,0.94689981795,2.58226813308,-2.96215153746,1.15358519395
2024-01-06 05:59:44,G14,,,,,,,
2024-01-06 06:00:00,G14,5153.687919617,26560499.172806203,0.00381103658583,0.9468996643432,2.582209373511,-2.962372106003,2.203978098111
2024-01-06 07:59:44,G14,,,,,,,
2024-01-06 08:00:00,G14,5153.68875885,26560507.823096856,0.003810478257947,0.9469001061445,2.582151044041,-2.962407596396,-3.028998310738
2024-01-06 08:59:44,G14,,,,,,,
2024-01-06 09:59:44,G14,,,,,,,
2024-01-06 10:00:00,G14,5153.685066223,26560469.761809967,0.003811914124526,0.9469002187892,2.582093700578,-2.962048847921,-1.979184207184
2024-01-06 11:59:44,G14,,,,,,,
2024-01-06 12:00:00,G14,5153.687664032,26560496.53839561,0.003812416340224,0.946899275207,2.582036885229,-2.962398031837,-0.928661196935
2024-01-06 13:14:40,G14,,,,,,,
2024-01-06 13:59:44,G14,,,,,,,
2024-01-06 14:00:00,G14,5153.686624527,26560485.823828507,0.003811777569354,0.9468972841755,2.58197870644,-2.962422614713,0.1215368070444
2024-01-06 15:59:44,G14,,,,,,,
2024-01-06 16:00:00,G14,5153.690750122,26560528.347893067,0.003813230083324,0.9468956925206,2.58191980058,-2.961980534035,1.171268928669
2024-01-06 17:59:44,G14,,,,,,,
2024-01-06 18:00:00,G14,5153.689189911,26560512.266205497,0.00381391425617,0.9468947255318,2.581860439754,-2.962177401847,2.221638180376
2024-01-06 19:59:44,G14,,,,,,,
2024-01-06 20:00:00,G14,5153.690282822,26560523.531253908,0.00381323241163,0.946894721143,2.581802203911,-2.96220228901,-3.011349128676
2024-01-06 20:29:36,G14,,,,,,,
2024-01-06 21:59:44,G14,,,,,,,
2024-01-06 22:00:00,G14,5153.68616295,26560481.066182293,0.00381482415833,0.946894302748,2.58174454007,-2.96180030838,-1.9615782368
2024-01-06 23:59:44,G14,,,,,,,
2024-01-07 00:00:00,G14,5153.688756943,26560507.803440686,0.003815338364802,0.94689372197,2.461271834766,-2.962146848803,-0.9110578378558
2024-01-05 23:59:44,G15,,,,,,,
2024-01-06 00:00:00,G15,5153.584260941,26559430.734618794,0.0154399786843,0.9344063878338,0.312745443103,1.284549380101,1.600605008903
2024-01-06 01:14:40,G15,,,,,,,
2024-01-06 01:59:44,G15,5153.585325241,26559441.70453938,0.01543962478172,0.9344090766772,0.3126865387066,1.284578528743,2.648482494189
2024-01-06 02:00:00,G15,5153.585330963,26559441.763517015,0.01543962222058,0.9344090678997,0.312686405581,1.284578284436,2.65081659754
2024-01-06 02:44:32,G15,,,,,,,
2024-01-06 03:59:44,G15,5153.587400436,26559463.093932692,0.01543849951122,0.9344103816002,0.3126271383809,1.284582525436,-2.58446699843
2024-01-06 04:00:00,G15,,,,,,,
2024-01-06 05:59:44,G15,,,,,,,
2024-01-06 06:00:00,G15,5153.585830688,26559446.91426812,0.01543884363491,0.9344117143185,0.3125685777702,1.284631855033,-1.531943579371
2024-01-06 07:59:44,G15,,,,,,,
2024-01-06 08:00:00,G15,5153.58378792,26559425.859111853,0.0154382727342,0.934411638247,0.312506545655,1.28468976465,-0.481759549185
2024-01-06 08:59:44,G15,,,,,,,
2024-01-06 09:59:44,G15,,,,,,,
2024-01-06 10:00:00,G15,5153.58267212,26559414.35837552,0.0154376943829,0.934413289881,0.31244420779,1.28469552854,0.568478080857
2024-01-06 11:59:44,G15,,,,,,,
2024-01-06 12:00:00,G15,5153.58360672,26559423.991453122,0.0154379139422,0.934415987502,0.312381087263,1.28472441971,1.61869346869
2024-01-06 13:14:40,G15,,,,,,,
2024-01-06 13:59:44,G15,,,,,,,
2024-01-06 14:00:00,G15,5153.584949493,26559437.831640765,0.01543741719797,0.9344195657999,0.312322358417,1.284758893376,2.668900630538
2024-01-06 15:59:44,G15,,,,,,,
2024-01-06 16:00:00,G15,5153.587339401,26559462.464834273,0.01543611590751,0.9344220322798,0.3122629376105,1.284762016706,-2.564047391849
2024-01-06 17:59:44,G15,,,,,,,
2024-01-06 18:00:00,G15,5153.586694717,26559455.819964092,0.0154362230096,0.9344247299007,0.3122046256958,1.284782978859,-1.513829835969
2024-01-06 19:59:44,G15,,,,,,,
2024-01-06 20:00:00,G15,5153.585098267,26559439.365079682,0.01543574070092,0.934426260113,0.3121431494894,1.284826842995,-0.4636334236445
2024-01-06 20:29:36,G15,,,,,,,
2024-01-06 21:59:44,G15,,,,,,,
2024-01-06 22:00:00,G15,5153.583786011,26559425.83943547,0.01543506025337,0.9344289226239,0.3120820785112,1.284828965689,0.586605366491
2024-01-06 23:59:44,G15,,,,,,,
2024-01-07 00:00:00,G15,5153.584171295,26559429.810622368,0.01543513475917,0.9344317797029,0.1916047108881,1.284841637486,1.636834915373
2024-01-05 23:59:44,G16,,,,,,,
2024-01-06 00:00:00,G16,5153.718347549,26560812.805863198,0.01390882767737,0.9631773007264,2.642582498762,0.8132753840242,-2.68984292312
2024-01-06 01:14:40,G16,,,,,,,
2024-01-06 01:59:44,G16,,,,,,,
2024-01-06 02:00:00,G16,5153.714626312,26560774.449462242,0.01390984270256,0.9631785529843,2.642525980385,0.8133994672727,-1.63981353069
2024-01-06 02:44:32,G16,,,,,,,
2024-01-06 03:59:44,G16,,,,,,,
2024-01-06 04:00:00,G16,5153.717128754,26560800.24321238,0.01391049649101,0.9631778185994,2.642468930969,0.8133159361133,-0.5895763790227
2024-01-06 05:59:44,G16,,,,,,,
2024-01-06 06:00:00,G16,5153.715267181,26560781.055174526,0.01390952582005,0.9631782399198,2.642410815085,0.8133258151991,0.460567261458
2024-01-06 07:59:44,G16,,,,,,,
2024-01-06 08:00:00,G16,5153.719743729,26560827.196902107,0.0139108117437,0.9631771880817,2.642352825013,0.8134667088393,1.510578955505
2024-01-06 08:59:44,G16,,,,,,,
2024-01-06 09:59:44,G16,,,,,,,
2024-01-06 10:00:00,G16,5153.716762543,26560796.468516704,0.01391169207636,0.9631779166149,2.642295393775,0.8133705600115,2.560827247294
2024-01-06 11:59:44,G16,,,,,,,
2024-01-06 12:00:00,G16,5153.719329834,26560822.930704612,0.01391029031947,0.9631774704249,2.642239549803,0.8133618966106,-2.672197212563
2024-01-06 13:14:40,G16,,,,,,,
2024-01-06 13:59:44,G16,,,,,,,
2024-01-06 14:00:00,G16,5153.71554184,26560783.886203162,0.01391123642679,0.9631775304045,2.64218374533,0.8134922162789,-1.622175510693
2024-01-06 15:59:44,G16,5153.717926025,26560808.461031433,0.01391190325376,0.9631754179508,2.642127224027,0.813414141804,-0.574278052186
2024-01-06 16:00:00,G16,5153.717922211,26560808.421718866,0.01391190523282,0.9631754135621,2.642127086513,0.8134142734666,-0.5719445091331
2024-01-06 17:59:44,G16,5153.71516609,26560780.013186075,0.0139104706468,0.963174538737,2.64206890041,0.813424042834,0.475866135426
2024-01-06 18:00:00,G16,,,,,,,
2024-01-06 19:59:44,G16,,,,,,,
2024-01-06 20:00:00,G16,5153.72026062,26560832.52472508,0.0139118490042,0.963173097763,2.64201015693,0.813588648913,1.52818893575
2024-01-06 20:29:36,G16,,,,,,,
2024-01-06 21:59:44,G16,,,,,,,
2024-01-06 22:00:00,G16,5153.71720695,26560801.04921251,0.0139128037263,0.963174019401,2.64195299195,0.813492359645,2.57843770299
2024-01-06 23:59:44,G16,,,,,,,
2024-01-07 00:00:00,G16,5153.720308304,26560833.01622508,0.01391111023258,0.9631735863774,2.521482144549,0.8134814023885,-2.654584480567
2024-01-05 23:59:44,G17,,,,,,,
2024-01-06 00:00:00,G17,5153.65066147,26560115.14047017,0.0137237795861,0.971316450269,-2.61976938265,-1.34960959101,2.64035402834
2024-01-06 01:14:40,G17,,,,,,,
2024-01-06 01:59:44,G17,,,,,,,
2024-01-06 02:00:00,G17,5153.64932632,26560101.37867859,0.0137245062506,0.97131661119,-2.61982787451,-1.34960079595,-2.59264503234
2024-01-06 02:44:32,G17,,,,,,,
2024-01-06 03:59:44,G17,,,,,,,
2024-01-06 04:00:00,G17,5153.64831352,26560090.939447537,0.0137247602688,0.971315632498,-2.61988562027,-1.34956635447,-1.5424842289
